time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation,Event
2013-11-05 23:47:19.309,1247,124.7,40.67882,-73.94966,15.44363,7,183.8599,8,10,1383713238,0.1485443,-0.09132385,-1.055832,16.76779,-45.38855,-15.93371,185.9324,198.9936,15,0.02007118,0.08127169,-0.02519084,-0.8230181,0.07495582,0.05283478,0.02243999,0.0001875348,-0.01376462,0.1850608,-0.02803086,-0.03973711,5,0
2013-11-05 23:47:19.408,1248,124.8,40.67882,-73.94966,15.44363,7,183.8599,8,10,1383713238,0.0914917,-0.08935547,-1.014389,16.94241,-45.84103,-15.69662,185.7372,198.7985,15,0.01216585,0.002619751,0.02854483,-0.821903,0.07220586,0.0515203,0.008304118,-0.1302385,0.04886078,0.02873689,-0.03401274,-0.02620696,5,0
2013-11-05 23:47:19.508,1249,124.9,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.07548523,-0.1269684,-0.9935455,17.29166,-46.95486,-17.45783,185.6863,198.7476,15,-0.0233253,0.1601178,-0.06508792,-0.8193409,0.07346576,0.04700417,-0.06969704,0.05946133,-0.04225384,0.001190039,-0.08504744,-0.004317708,5,0
2013-11-05 23:47:19.608,1250,125,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.08053589,-0.09899902,-0.9341125,17.18688,-47.47696,-17.15302,185.675,198.7363,15,0.01555606,0.0952903,0.04439436,-0.8188547,0.08026993,0.052504,0.0007255446,-0.03519166,0.04236471,0.0004626223,-0.04651914,0.06129397,5,0
2013-11-05 23:47:19.708,1251,125.1,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.05307007,-0.1590576,-0.9800568,18.30446,-47.7554,-16.06921,185.7092,198.7705,15,0.02600896,0.1813045,-0.01558908,-0.8175241,0.0795757,0.05917605,0.02636035,0.02971477,-0.03126935,-0.04924702,-0.08128511,-0.07427578,5,0
2013-11-05 23:47:19.808,1252,125.2,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.04177856,-0.1640167,-0.9929199,17.71075,-48.62561,-16.50951,185.7353,198.7965,15,0.02255058,0.130595,-0.0328176,-0.8178862,0.08051827,0.07572442,0.002751416,0.002606993,-0.02985273,-0.0240332,-0.08525186,-0.002586763,5,0
2013-11-05 23:47:19.908,1253,125.3,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.0635376,-0.1768951,-0.9857788,17.85044,-48.27756,-15.7644,185.7329,198.7941,15,-0.01610573,0.2083428,-0.04910656,-0.820303,0.08068538,0.08350103,-0.05594948,0.1063443,-0.03993807,-0.02846768,-0.09840444,0.004748459,5,0
2013-11-05 23:47:20.008,1254,125.4,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.09466553,-0.1705017,-1.000122,18.26953,-48.76489,-16.17081,185.7635,198.8248,15,-0.04268621,0.1857038,-0.1260229,-0.8238336,0.08724786,0.09747411,-0.04804258,0.08758725,-0.06846318,0.005470013,-0.08029248,0.008435307,5,0
2013-11-05 23:47:20.109,1255,125.5,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.184082,-0.1065521,-0.9964905,19.70142,-48.52121,-15.32409,187.4883,200.5496,15,0.04036393,0.04158233,-0.04874703,-0.8314189,0.08993341,0.09736057,0.002991218,-0.05053774,-0.03088433,0.1107932,-0.01081014,-0.002318734,5,0
2013-11-05 23:47:20.208,1256,125.6,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.1889496,-0.1473389,-1.001877,19.17755,-48.55603,-15.4257,187.155,200.2162,15,0.105025,-0.05264803,0.1055011,-0.8305825,0.07941849,0.1030941,0.09166934,-0.1745882,0.09976353,0.1172532,-0.0345091,-0.02953239,5,0
2013-11-05 23:47:20.308,1257,125.7,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,0.042099,-0.2259827,-0.9297485,18.68863,-49.18256,-14.95153,186.4754,199.5366,15,0.1298176,-0.120422,0.1329905,-0.8191395,0.06717347,0.1198561,0.1162293,-0.2125932,0.145795,0.003625316,-0.088942,0.04300068,5,0
2013-11-05 23:47:20.408,1258,125.8,40.67881,-73.94966,13.6423,5.38,183.8599,8,10,1383713239,-0.08950806,-0.2331085,-0.9852142,18.54893,-49.18253,-14.34187,187.0515,200.1127,15,0.1126501,-0.0009592706,0.08293243,-0.8077664,0.04757556,0.1288861,0.07046198,-0.101754,0.08839759,-0.1313764,-0.1021986,0.008222722,5,0
2013-11-05 23:47:20.509,1259,125.9,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,-0.132019,-0.2978821,-0.9460907,17.60597,-49.63504,-13.76611,186.5728,199.6341,15,-0.05977146,0.2614524,-0.05908383,-0.8046631,0.04164319,0.1304295,-0.06450181,0.09891521,-0.04483679,-0.1778742,-0.1675626,0.06236284,5,0
2013-11-05 23:47:20.609,1260,126,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,0.09422302,-0.2765656,-0.9789734,18.82831,-49.11298,-13.19032,187.8816,200.9429,15,0.01061935,0.3016901,-0.1153817,-0.8108652,0.06431852,0.1238389,-0.04902979,0.1910694,-0.1085858,0.002822652,-0.1423465,0.001184645,5,0
2013-11-05 23:47:20.708,1261,126.1,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,0.2969208,-0.3593903,-1.002411,18.89816,-49.04333,-13.86771,187.7701,200.8313,15,0.06102714,0.1262096,-0.1298922,-0.8286715,0.07961784,0.1264503,0.09738486,0.05611274,-0.1247791,0.1862075,-0.2332157,-0.0007507429,5,0
2013-11-05 23:47:20.809,1262,126.2,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,0.207901,-0.2751007,-0.9318085,19.31725,-49.2522,-13.19035,187.817,200.8782,15,0.1477282,-0.1717805,0.2176335,-0.827971,0.07099683,0.1310497,0.1095871,-0.2295957,0.1868945,0.1522205,-0.1395735,0.05095464,5,0
2013-11-05 23:47:20.908,1263,126.3,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,-0.1018677,-0.3482819,-0.9994202,18.79339,-48.66046,-13.69838,187.8732,200.9345,15,0.06129532,-0.02960503,0.2236656,-0.8039478,0.03796761,0.1425036,0.05885292,-0.1735234,0.2540052,-0.0821294,-0.2008737,0.05464087,5,0
2013-11-05 23:47:21.009,1264,126.4,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,-0.1520538,-0.3615875,-0.9051514,17.85043,-47.65106,-12.85164,187.8152,200.8764,15,-0.08894878,0.1458917,0.007271229,-0.7933108,0.01815678,0.1444697,-0.1026036,-0.000544987,0.0389758,-0.1643747,-0.2185659,0.05907565,5,0
2013-11-05 23:47:21.107,1265,126.5,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,-0.05737305,-0.3618317,-0.9940186,16.663,-46.95493,-12.44521,187.9638,201.0251,15,0.01943229,0.1992878,-0.1038896,-0.7956285,0.02446374,0.140774,0.014684,0.07369541,-0.09217173,-0.09633236,-0.2251996,-0.02028988,5,0
2013-11-05 23:47:21.208,1266,126.6,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,0.01528931,-0.322998,-0.9215393,17.11702,-47.40741,-13.49516,188.4692,201.5305,15,0.02481427,0.2293629,-0.02941568,-0.8010282,0.0392417,0.1420717,0.02127337,0.1247544,-0.01776984,-0.02354706,-0.1814038,0.06762337,5,0
2013-11-05 23:47:21.308,1267,126.7,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,0.1524353,-0.3553467,-1.18895,17.50119,-47.85989,-14.13867,188.5143,201.5756,15,-0.06343596,0.2784676,-0.3027838,-0.8112732,0.05592843,0.1489768,-0.07743446,0.2013146,-0.2464337,0.03627263,-0.2253072,-0.1556434,5,0
2013-11-05 23:47:21.409,1268,126.8,40.67883,-73.94966,13.69894,3.37,183.8599,8,10,1383713240,0.2601471,-0.4024506,-0.8566895,18.12982,-47.09418,-15.01928,189.2619,202.3232,15,-0.01148169,0.1273769,0.2333353,-0.8233719,0.05806202,0.1478551,-0.01462098,0.02996816,0.2113979,0.2765271,-0.2796544,0.04372752,5,0
2013-11-05 23:47:21.508,1269,126.9,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,-0.04573059,-0.251709,-0.8862457,17.74566,-46.57211,-14.51125,189.151,202.2122,15,0.1451804,-0.1927055,0.2264116,-0.8008553,0.03886167,0.1496714,0.11404,-0.2453456,0.2479288,-0.05456132,-0.110271,0.1106322,5,0
2013-11-05 23:47:21.608,1270,127,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,-0.3813171,-0.424118,-1.059204,16.59315,-46.18924,-14.27416,188.7793,201.8405,15,0.02713761,0.1604102,-0.0006072007,-0.7821091,0.01273545,0.1562282,0.06461554,-0.0267669,0.04598889,-0.3435737,-0.1731724,-0.01378481,5,0
2013-11-05 23:47:21.709,1271,127.1,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,0.06983948,-0.3853302,-1.098312,16.9424,-46.53729,-14.6806,189.1699,202.2312,15,-0.1485644,0.5352752,-0.3232337,-0.7894009,0.03756388,0.1435357,-0.2089935,0.4522194,-0.24061,-0.007978778,-0.2541582,-0.01624605,5,0
2013-11-05 23:47:21.809,1272,127.2,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,0.2166443,-0.4523163,-0.8061676,18.54892,-47.65112,-15.08703,189.8563,202.9176,15,-0.06019969,0.2957124,0.09122711,-0.814887,0.05861563,0.1453146,0.01038243,0.0901026,-0.03750711,0.2104069,-0.313967,0.0658861,5,0
2013-11-05 23:47:21.909,1273,127.3,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,-0.1362305,-0.3190002,-0.9766083,19.9808,-47.47708,-15.18864,191.1413,204.2025,15,0.1322193,-0.2091479,0.1581334,-0.7974371,0.04922016,0.1504876,0.1010773,-0.3012335,0.1872369,-0.06767195,-0.1692631,0.05048899,5,0
2013-11-05 23:47:22.008,1274,127.4,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,-0.02412415,-0.3973999,-0.9114532,18.30444,-46.78094,-15.12089,191.3849,204.4461,15,-0.1381286,0.2849034,-0.08625766,-0.7921432,0.0458193,0.1432331,-0.1617595,0.2026322,-0.06220831,-0.1060032,-0.2657339,0.09327411,5,0
2013-11-05 23:47:22.108,1275,127.5,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,0.1564331,-0.3232422,-1.055984,19.03786,-47.23346,-16.30631,191.5725,204.6338,15,0.1288768,0.09147612,0.06517661,-0.7987093,0.05894576,0.13475,0.09381008,-0.06781504,0.006221461,0.1035182,-0.1993366,-0.07842832,5,0
2013-11-05 23:47:22.208,1276,127.6,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,-0.04109192,-0.3697052,-0.984726,19.03786,-47.09421,-16.64501,191.4921,204.5534,15,-0.07497624,0.3195695,-0.04803517,-0.7958638,0.0559772,0.1413274,-0.1167316,0.145759,-0.06216866,-0.1252449,-0.2740596,0.1789089,5,0
2013-11-05 23:47:22.308,1277,127.7,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,0.0136261,-0.3754578,-0.7787933,19.07277,-46.98981,-15.39186,191.7601,204.8213,15,-0.01817794,0.1397765,0.04062892,-0.7993715,0.05534334,0.1454544,-0.1037445,0.04628821,0.02513225,-0.03971633,-0.2581036,0.281779,5,0
2013-11-05 23:47:22.408,1278,127.8,40.67885,-73.94965,13.80762,1.7,183.8599,8,10,1383713241,-0.1569824,-0.4571075,-0.8776398,18.89815,-47.99921,-15.08705,191.2305,204.2917,15,0.02083444,0.1937516,-0.000695085,-0.7860708,0.03432917,0.1814098,-0.02793557,0.01425593,0.06977438,-0.1402656,-0.2732732,0.09053949,5,0
2013-11-05 23:47:22.508,1279,127.9,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,0.09643555,-0.3228149,-0.8783264,18.79337,-49.70468,-16.54342,190.853,203.9142,15,0.002296444,0.1448813,-0.1247917,-0.7917811,0.04988234,0.1726296,-0.05008522,0.04176467,-0.08066455,0.07580317,-0.1709694,0.1259857,5,0
2013-11-05 23:47:22.608,1280,128,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,0.225647,-0.3376465,-1.037521,19.80615,-49.32181,-15.62894,191.4728,204.534,15,0.08081176,0.1824758,-0.007066698,-0.8055714,0.06509341,0.1662306,0.0064139,0.1395693,-0.01527637,0.1535006,-0.2036745,0.02993372,5,0
2013-11-05 23:47:22.708,1281,128.1,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,0.0758667,-0.27742,-1.107697,21.13328,-48.8345,-14.95155,192.5248,205.586,15,0.1975812,-0.07393761,0.08786914,-0.8055698,0.06851686,0.1684734,0.1229625,-0.04396757,0.08688259,0.02430292,-0.1218275,-0.06133208,5,0
2013-11-05 23:47:22.808,1282,128.2,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,-0.0009613037,-0.4266357,-1.032547,20.53958,-49.56549,-14.71447,191.983,205.0443,15,-0.137507,0.005888249,-0.09281383,-0.7994143,0.05126751,0.171235,-0.1071251,-0.1259968,-0.08242432,-0.1073956,-0.2637284,-0.09702007,5,0
2013-11-05 23:47:22.908,1283,128.3,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,0.06860352,-0.3601074,-0.8325043,21.5873,-50.67929,-14.9177,192.4399,205.5011,15,-0.04046966,-0.06248175,0.06248974,-0.7971298,0.03810203,0.1688018,-0.00391739,-0.2276291,0.08539863,0.02780201,-0.2234171,-0.02658642,5,0
2013-11-05 23:47:23.008,1284,128.4,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,0.0713501,-0.3169861,-0.7084961,21.86668,-50.05276,-12.8178,193.0757,206.137,15,0.004412858,-0.02433517,0.0584926,-0.7922776,0.02455685,0.1802561,0.06120817,-0.1909674,0.05900014,0.02812006,-0.121988,0.1657064,5,0
2013-11-05 23:47:23.108,1285,128.5,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,-0.005706787,-0.3535156,-1.054001,21.65716,-49.21741,-12.07269,193.273,206.3342,15,0.08437666,0.1522585,-0.1014592,-0.7901337,0.02034212,0.1967679,0.06678442,0.115708,-0.04642523,-0.01698801,-0.1974895,-0.1052995,5,0
2013-11-05 23:47:23.208,1286,128.6,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,0.0846405,-0.2312622,-1.094559,21.48254,-49.25217,-12.85168,192.9673,206.0286,15,0.07900587,0.03289004,-0.04387025,-0.7988899,0.03792324,0.2113637,0.04225391,-0.021284,-0.05337303,0.03606497,-0.0649868,-0.1541218,5,0
2013-11-05 23:47:23.309,1287,128.7,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,-0.006774902,-0.3787384,-1.074356,22.42549,-50.19196,-13.02101,193.3446,206.4058,15,-0.07909748,0.1526228,-0.09844961,-0.7969293,0.04296416,0.2213181,-0.167287,0.05194502,-0.06663545,-0.06614953,-0.1694613,-0.06162253,5,0
2013-11-05 23:47:23.408,1288,128.8,40.67885,-73.94965,13.12411,1.35,183.8599,12,10,1383713242,0.03575134,-0.1756287,-1.16008,21.20314,-50.64447,-12.78393,191.7459,204.8071,15,-0.02981143,0.1232852,-0.03511218,-0.8020101,0.05613561,0.2160285,-0.1910237,0.1001466,-0.06921721,0.01995078,-0.04053073,-0.001176769,5,0
2013-11-05 23:47:23.508,1289,128.9,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,-0.00769043,-0.2228088,-1.049835,21.41267,-51.20135,-13.59679,191.4486,204.5098,15,0.1100618,-0.1106357,0.1118887,-0.7991744,0.06115471,0.2081861,0.1445279,-0.1574876,0.09959473,-0.002774836,0.03481049,-0.1184228,5,0
2013-11-05 23:47:23.608,1290,129,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,0.06286621,-0.2434692,-1.134705,20.46972,-50.67929,-13.49518,190.8705,203.9317,15,0.03138668,0.03681021,-0.02508298,-0.7925572,0.05044182,0.1990964,-0.155644,0.1227416,0.0001974244,-0.02067685,-0.05978472,0.1414745,5,0
2013-11-05 23:47:23.708,1291,129.1,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,0.06954956,-0.2981567,-0.8790894,20.33002,-50.88812,-11.80173,190.5432,203.6045,15,0.2046378,-0.003424292,0.1149671,-0.791157,0.03969649,0.2097961,0.1522732,-0.06024005,0.05823268,0.01784,-0.1155616,0.02773317,5,0
2013-11-05 23:47:23.808,1292,129.2,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,-0.09498596,-0.3174286,-0.9699097,18.82828,-51.41025,-10.14214,189.1527,202.214,15,0.2417801,-0.1002307,0.04305932,-0.771541,0.0286411,0.2284033,0.1759994,-0.2062777,0.2015835,-0.05319253,-0.1096065,0.06083367,5,0
2013-11-05 23:47:23.909,1293,129.3,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,-0.1656799,-0.3266907,-1.083176,19.73631,-50.1572,-8.855118,190.6554,203.7166,15,-0.04375228,0.3537991,-0.2906598,-0.7752538,0.0262346,0.2322304,-0.1318712,0.2285167,-0.2563163,-0.1837916,-0.2401425,-0.1294743,5,0
2013-11-05 23:47:24.009,1294,129.4,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,0.2542877,-0.2970886,-1.312317,19.59661,-48.69528,-8.58416,190.9519,204.0131,15,0.09180715,-0.1355227,0.07349046,-0.7880571,0.04226494,0.2212736,0.1664327,-0.1190071,0.1454154,0.2678293,-0.08594755,-0.208358,5,0
2013-11-05 23:47:24.109,1295,129.5,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,-0.2227478,-0.397995,-1.123672,19.2823,-44.62289,-8.821243,191.9781,205.0393,15,-0.234111,0.04709028,-0.0503705,-0.773462,0.03584722,0.2219366,-0.002442457,-0.2332685,-0.02522654,-0.2273586,-0.1800884,-0.2631755,5,0
2013-11-05 23:47:24.208,1296,129.6,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,-0.09458923,-0.1290436,-0.7861786,18.86321,-42.32568,-10.176,192.7951,205.8564,15,-0.2477837,0.2875215,-0.09958891,-0.7742585,0.03672856,0.1958166,-0.2533174,-0.1236648,-0.1528211,-0.119713,0.005984238,0.09447014,5,0
2013-11-05 23:47:24.308,1297,129.7,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,-0.09841919,-0.2254333,-1.029526,18.05995,-38.60135,-9.667961,193.9148,206.9761,15,0.003212571,0.1744536,-0.3324959,-0.7815881,0.04445104,0.1804626,-0.08706516,-0.007783227,-0.320312,-0.101454,-0.1536604,-0.01156523,5,0
2013-11-05 23:47:24.409,1298,129.8,40.67875,-73.94967,13.03345,4.03,183.8599,12,10,1383713243,0.3527679,-0.1199799,-0.8640137,18.86321,-34.52893,-12.68233,197.9386,210.9998,15,0.1413427,0.005355883,0.3152882,-0.7997248,0.04431198,0.1749984,0.06042082,-0.08601716,0.2525585,0.3618661,0.0581245,0.2075914,5,0
2013-11-05 23:47:24.509,1299,129.9,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,-0.05473328,-0.3390503,-0.5570831,20.05064,-33.97202,-15.93379,200.9111,213.9723,15,0.1229251,0.06440642,0.2766183,-0.7760551,0.0107553,0.2115054,0.1582506,-0.1567984,0.2176659,-0.08207914,-0.06112511,0.41519,5,0
2013-11-05 23:47:24.608,1300,130,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,0.03807068,-0.3976135,-0.9600067,19.2823,-38.07928,-18.71107,198.6729,211.7341,15,-0.001207744,0.1849272,-0.03789013,-0.7683589,0.01089431,0.2281464,0.260947,-0.1322756,-0.1730911,-0.2903207,-0.1958094,-0.2361298,5,0
2013-11-05 23:47:24.709,1301,130.1,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,0.2728729,-0.3778534,-0.8551025,19.35215,-42.53452,-20.60775,196.2027,209.264,15,-0.1032015,0.04933346,-0.04209579,-0.7839995,0.0206625,0.2320918,0.1669021,-0.1497848,-0.2423489,0.02965185,-0.02662385,-0.2133759,5,0
2013-11-05 23:47:24.808,1302,130.2,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,0.003479004,-0.3619995,-1.141312,18.82829,-46.8158,-21.31901,193.0749,206.1362,15,-0.05451943,-0.1621356,0.1113406,-0.7773407,0.01126341,0.2357456,0.2434924,-0.5988215,0.02862386,-0.03237497,-0.06762519,-0.5171164,5,0
2013-11-05 23:47:24.909,1303,130.3,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,-0.02156067,-0.2196198,-0.9453278,17.39639,-51.72357,-20.94645,190.2131,203.2744,15,-0.05853442,-0.2194083,0.03073474,-0.771983,-0.005654139,0.2273594,-0.08999648,-0.2230746,-0.006332676,-0.1469572,0.005221308,-0.09610885,5,0
2013-11-05 23:47:25.009,1304,130.4,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,-0.1352539,-0.2236328,-1.09848,16.59314,-56.0744,-19.96424,188.046,201.1072,15,-0.07317302,0.1717984,-0.1892805,-0.7684897,-0.02231002,0.2206042,-0.13824,0.2538719,-0.1319899,-0.1653052,-0.1027445,-0.04616016,5,0
2013-11-05 23:47:25.108,1305,130.5,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,-0.02133179,-0.1838379,-0.9777985,15.54543,-57.81476,-14.88385,185.7309,198.7922,15,0.005012868,0.1393038,-0.02781698,-0.7772802,-0.008000188,0.2104452,-0.06130773,0.06160994,-0.05702475,0.009837763,0.01823672,-0.03159951,5,0
2013-11-05 23:47:25.208,1306,130.6,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,0.002944946,-0.2187195,-0.9038544,14.98665,-54.40369,-10.14215,185.4029,198.4641,15,0.02028716,0.04538985,-0.03874979,-0.7785482,-0.006886532,0.2083272,0.008671191,-0.05573343,-0.04568063,0.04140555,-0.04789142,0.02132381,5,0
2013-11-05 23:47:25.308,1307,130.7,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,-0.03787231,-0.1774902,-1.045395,13.90401,-48.03409,-10.71793,186.2862,199.3474,15,0.0695338,0.02398496,-0.08980738,-0.7756374,-0.002960375,0.2077506,0.05869732,-0.0637866,0.06232765,0.01334899,0.01534145,-0.0226361,5,0
2013-11-05 23:47:25.409,1308,130.8,40.67864,-73.94968,12.92084,6.02,183.8599,12,10,1383713244,0.0236969,-0.2224884,-1.029663,12.50705,-49.91373,-15.39188,184.7448,197.8061,15,-0.07110001,0.1961858,-0.03770237,-0.7780619,-0.01415788,0.2075595,0.01879271,0.1056613,-0.08724163,-0.0355239,-0.02816533,-0.1188056,5,0
2013-11-05 23:47:25.508,1309,130.9,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,0.04675293,-0.2272949,-1.040558,13.38016,-54.40378,-13.66455,183.6743,196.7355,15,0.05115001,0.0985327,-0.01788765,-0.7804289,-0.007636308,0.207046,0.1899347,-0.09086692,-0.07099278,0.01844421,0.02389875,-0.2456903,5,0
2013-11-05 23:47:25.608,1310,131,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,0.03024292,-0.301178,-0.8753815,15.78989,-52.97672,-9.905067,185.9096,198.9708,15,-0.09686449,0.216437,0.0344171,-0.7831612,-0.01571324,0.2134226,0.007130452,0.06153293,-0.03856893,-0.05268284,-0.06552241,0.02847585,5,0
2013-11-05 23:47:25.708,1311,131.1,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,-0.0501709,-0.2354431,-0.8947906,15.47558,-47.164,-9.329285,187.4015,200.4628,15,-0.1902165,0.158347,-0.2087516,-0.7894491,-0.004210844,0.2177958,-0.04623871,-0.04719145,-0.2742514,-0.1816797,-0.001649608,-0.12814,5,0
2013-11-05 23:47:25.809,1312,131.2,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,-0.02043152,-0.2826538,-1.163544,16.06929,-42.88278,-12.07269,189.6704,202.7317,15,-0.05118595,0.1665799,-0.0277251,-0.7932026,0.002238937,0.2043877,-0.03083248,-0.04161103,0.03398112,0.09419744,-0.02142809,-0.216984,5,0
2013-11-05 23:47:25.908,1313,131.3,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,0.04667664,-0.1498413,-0.7385406,17.15195,-41.31647,-12.98716,191.7769,204.8382,15,-0.03976206,0.03204768,-0.02110981,-0.7988014,0.002837123,0.2019184,-0.01029428,-0.1376456,-0.1186805,0.02555609,0.04408549,0.1770674,5,0
2013-11-05 23:47:26.008,1314,131.4,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,-0.102478,-0.2553864,-1.064621,15.92962,-37.03519,-11.32757,192.4225,205.4837,15,0.01229368,0.2052671,-0.1374511,-0.7928178,-0.0002369368,0.1993315,0.08193296,-0.04094042,-0.01235708,-0.03309295,0.04776078,-0.01076765,5,0
2013-11-05 23:47:26.108,1315,131.5,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,0.209549,-0.1428375,-0.9143677,15.12636,-32.19705,-11.42918,194.4314,207.4926,15,0.04849909,0.1499016,0.1037826,-0.8032084,0.007377562,0.2006836,-0.09350991,0.06837315,0.04131451,0.2313112,-0.05110328,0.1372373,5,0
2013-11-05 23:47:26.208,1316,131.6,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,-0.1554871,-0.2748871,-0.9976654,16.83765,-27.63739,-8.550293,199.6567,212.7179,15,0.09165455,0.02659885,-0.05880819,-0.7923845,-0.006483813,0.2134932,0.1945449,-0.258375,-0.000817386,-0.07162059,-0.01018612,-0.09295999,5,0
2013-11-05 23:47:26.309,1317,131.7,40.67863,-73.94968,12.54776,4.78,183.8599,12,10,1383713245,0.06887817,-0.2323456,-0.9467621,17.64091,-26.41916,-6.21331,202.0531,215.1143,15,0.003946805,0.08001787,-0.03383706,-0.7938834,-0.005770061,0.21784,0.08459006,-0.06693394,-0.02097581,0.07562573,0.02697318,-0.06205607,5,0
